key,value
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/preduprezhdenie-potrebitelya-o-stoimosti-okazyvaemyh-uslug-neposredstvenno-ih-pered-predostavleniem-dlya-uslug-svyazi/,1033.9577488721836
http://roi.ru/poll/petition/transport-i-dorogi/dozlozhit-na-departament-avtomobilnyh-dorog-i-organizatcii-dorozhnogo-dvizheniya-g-rostova-na-donu-vse-funktcii-po-remontu-i-soderzhaniyu-munitcipalnyh-dorog/,107.1779495581566
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/personalnaya-finansovaya-otvetstvennost-chinovnikov-za-svoi-nezakonnye-resheniya-i-dejstviya-povlekshie-narushenie-prav-i-svobod-grazhdan/,5503.925862706664
http://roi.ru/poll/petition/ekonomika/uproshenie-nalogovogo-zakonodatelstva-dlya-srednego-i-malogo-biznesa/,258.4369951366101
http://roi.ru/poll/petition/transport-i-dorogi/nalogovyj-vychet-za-ezdu-s-passazhirom/,96.68584995737152
http://roi.ru/poll/petition/transport-i-dorogi/otzyvat-tender-litcenziyu-u-organizatcij-zanimayushihsya-dorozhnym-stroitelstvom-v-sluchae-neobhodimosti-garantijnogo-remonta-dorozhnogo-pokrytiya-na-odnom-i-tom-zhe-uchastke-3-i-bolee-raz-za-6-mesyatcev/,830.6794974266058
http://roi.ru/poll/petition/ekonomika/vvesti-ponizhennyj-nalog-na-produktciyu-rossijskogo-proizvodstva/,3310.3288474000424
http://roi.ru/poll/petition/bezopasnost/vnesenie-izmenenij-v-statyu-16-zakona-rf-ot-1-aprelya-1993-g-n-4730-i-quot-o-gosudarstvennoj-granitce-rossijskoj-federatcii-quot/,176.69668538679468
http://roi.ru/poll/petition/initciativy/zakrepit-zakonom-vozvrashenie-nazvanij-gorodov-poselkov-sel-i-dereven-i-vozvrashenie-pamyatnikov-sushestvovavshih-do-revolyutcii-1917-goda/,103.57024203346504
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/_123/,196.71608110390127
http://roi.ru/poll/petition/transport-i-dorogi/remont-dorogi-v-munitcipalnyh-obrazovaniyah/,4.442960668025004
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/vvesti-platnuyu-uslugu-uskorennogo-oformleniya-zagranpasporta/,503.19498622664236
http://roi.ru/poll/petition/transport-i-dorogi/otmenit-rasshirenie-moskvy/,489.3829960087377
http://roi.ru/poll/petition/initciativy/oplata-proezda-v-otpusk-po-polnoj-stoimosti-aviabileta-predpriyatiyami-ne-smotrya-na-kollektivnye-dogovora/,123.42643470546751
http://roi.ru/poll/petition/initciativy/za-povyshenie-zarplat-v-regionah-rossijskoj-federatcii-do-urovnya-moskvy/,475.0477028186523
http://roi.ru/poll/petition/transport-i-dorogi/garantiya-na-bordyury-i-dorozhnye-raboty/,1173.3663083369972
http://roi.ru/poll/petition/ekologiya/zapret-publikatcii-prognozov-magnitnyh-bur/,414.63295351865986
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/filmy-snyatye-s-ispolzovaniem-sredstv-iz-gosudarstvennogo-byudzheta-obyavit-obshestvennym-dostoyaniem/,4071.918891742664
http://roi.ru/poll/petition/naselenie_i_migratciya/klyatva-pri-poluchenii-rossijskogo-grazhdanstva/,415.2778928269676
http://roi.ru/poll/petition/biznes/vvedenie-ravnogo-tarifa-strahovyh-vznosov-dlya-vseh-organizatcij-osushestvlyayushih-deyatelnost-v-oblasti-informatcionnyh-tehnologij-ustranenie-diskriminatcii-malyh-it-kompanij-chislennostyu-do-30-chelovek-/,610.8158017167132
http://roi.ru/poll/petition/zhilye-doma-i-dvory/naklejka-prosba-bez-reklamy-na-vashem-pochtovom-yashike-v-podezde-otkaz-ot-bumazhnoj-reklamy/,486.5170330554703
http://roi.ru/poll/petition/transport-i-dorogi/vvedenie-ravnoj-otvetstvennosti-dlya-peshehodov-i-voditelej/,3633.5711244229014
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/uvelichenie-sroka-podachi-golosov-za-initciativy-do-2h-let/,243.59041166552555
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/kompensirovat-rashody-litca-polzuyushegosya-uslugami-chastnyh-detskih-sadov-i-shkol-vmesto-munitcipalnyh/,230.1561536258795
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/obespechit-rossijskoj-obshestvennoj-initciative-finansovuyu-nezavisimost2/,652.6742383169944
http://roi.ru/poll/petition/ekonomika/eksport-nefti-i-prirodnyh-resursov---tolko-za-zoloto/,1656.632530618841
http://roi.ru/poll/petition/transport-i-dorogi/uvelichenie-shtrafa-za-narushenie-p-116-pdd/,2656.9482721266195
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/ob-uprazdnenii-konstitutcionnyh-ustavnyh-sudov-subektov-rossijskoj-federatcii/,134.1050278605506
http://roi.ru/poll/petition/biznes/uproshennaya-registratciya-yuridicheskogo-adresa-registratciya-abonentskih-yashikov-na-pochte-v-kachestve-yuridicheskogo-adresa/,157.8989884167062
http://roi.ru/poll/petition/ekologiya/utilizatciya-energosberegayushih-lamp-i-batarej/,466.6882060341568
http://roi.ru/poll/petition/naselenie_i_migratciya/otmena-ogranicheniya-vyezda-zagranitcu-dlya-lyudej-oznakomlennyh-s-sov-sekretnymi-dokumentami-2-forma/,1129.2027160970765
http://roi.ru/poll/petition/transport-i-dorogi/ubrat-zamenit-formulirovku-v-pdd-quot-dejstvie-znakov-5151-i-5152-ne-rasprostranyaetsya-na-marshrutnye-transportnye-sredstva-quot/,120.2659554354743
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/zapret-upravlyayushim-kompaniyam-zvat-grazhdan-na-subbotniki/,55.82779424018508
http://roi.ru/poll/petition/izbiratelnoe_pravo/vybory-koib-dolzhen-vydavat-chek-s-dannymi-o-uchtennom-golose-izbiratelyu/,566.7027299383055
http://roi.ru/poll/petition/initciativy/obyazannosti-roditelej-vypolnyat-alimentnye-obyazatelstva-po-otnosheniyu-k-sovershennoletnim-trudosposobnym-detyam-obuchayushimsya-v-uchebnyh-zavedeniyah-na-ochnoj-forme-obucheniya/,91.40366013180889
http://roi.ru/poll/petition/ekonomika/zachet-letnej-studencheskoj-praktiki-v-trudovoj-stazh/,207.51110783767476
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/sbor-ezhednevnyh-gazet-dlya-pererabotki-v-metro/,703.7063800842576
http://roi.ru/poll/petition/ugolovnyj_kodeks/ustanovit-administrativnuyu-otvetstvennost-dlya-rukovoditelej-organov-doznaniya-i-sledstviya-za-vynesenie-nezakonnogo-ili-neobosnovannogo-otkaza-v-vozbuzhdenii-uglovnogo-dela-bolee-dvuh-raz-po-odnomu-materialu-proverki-soobsheniya-o-prestuplenii/,373.2087275304384
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/otmena-vyborov-gubernatora-sankt-peterburga/,15.343745830558388
http://roi.ru/poll/petition/biznes/otmenit-stavku-nds/,911.2045533403832
http://roi.ru/poll/petition/naselenie_i_migratciya/vydelenie-bezplatno-kazhdoj-molodoj-seme-pri-rozhdenii-rebyonka-zemelnogo-uchastka-dlya-stroitelstva-doma/,314.3355234681103
http://roi.ru/poll/petition/biznes/vozvrat-vybora-obekta-polucheniya-nalogovoj-bazy/,103.10424709008666
http://roi.ru/poll/petition/obrazovanie_i_nauka/vvedenie-v-vuzah-pri-sdache-gosudarstvennyh-ekzamenov-i-zashite-diplomov-videoregistratciyu-i-on-lajn-translyatciyu/,133.6889104142832
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/uvelichenie-garantijnyh-srokov-na-doroguyu-tehniku/,134.66786989769548
http://roi.ru/poll/petition/ekonomika/regulirovanie-bankovskogo-ssudnogo-protcenta/,149.86915697465224
http://roi.ru/poll/petition/zdravoohranenie/otmena-obyazatelnogo-meditcinskogo-strahovaniya1/,170.94186254088456
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/zapretit-pokaz-kommercheskoj-reklamy-pered-seansom-kinofilma/,459.68946611806257
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/o-zaprete-abortov-i-gosudarstvennyh-garantiyah-sotcialno-ekonomicheskoj-obosnovannosti-takogo-zapreta2/,16907.078618710297
http://roi.ru/poll/petition/biznes/otmenit-buhuchet-dlya-vseh-organizatcij-zameniv-ego-na-fiksirovannyj-platezh/,77.12401205653151
http://roi.ru/poll/petition/ekologiya/ezhegodnaya-meditcinskaya-proverka-na-nalichie-raka/,846.4742977921316
http://roi.ru/poll/petition/ugolovnyj_kodeks/sozdat-komissiyu-v-federalnoj-sluzhbe-po-kontrolyu-za-oborotom-narkotikov-fskn-kotoraya-budet-tcelenapravlenno-zanimatsya-vyyavleniem-novyh-vidov-psihotropnyh-i-narkoticheskih-veshestv/,1435.8067531485601
http://roi.ru/poll/petition/ekologiya/prinyat-zakon-o-rodovyh-pomestyah/,4684.906676349037
http://roi.ru/poll/petition/ugolovnyj_kodeks/sudy-norma-po-vremeni-na-oznakomlenie-s-materialami-dela---po-skorosti-chteniya-srednego-cheloveka1/,200.9317720111104
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/priem-platezhej-neposredstvenno-v-uchrezhdeniyah-predostavlyayushih-uslugi-grazhdanam/,1095.2354373069184
http://roi.ru/poll/petition/zdravoohranenie/priravnyat-alkogol-i-nikotin-k-narkoticheskim-sredstvam/,627.3745655429414
http://roi.ru/poll/petition/biznes/isklyuchenie-metilmetakrilata-i-metilakrilata-iz-spiska-prekursorov/,654.8037685235996
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/vernut-sistemu-prinuditelnyh-ltp-dlya-alkogolikov-i-narkomanov/,1359.3694106358596
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/avtomaticheski-v-techenie-3-h-rabochih-dnej-dobavlyat-na-roi-vse-zakonoproekty-vnosimye-v-dumy-vseh-urovnej/,6760.256787524786
http://roi.ru/poll/petition/transport-i-dorogi/zashita-svidetelej-dorozhnyh-narushenij-ot-protivopravnyh-dejstvij-so-storony-narushitelej-putem-nerazglasheniya-ih-svidetelej-personalnyh-dannyh/,1469.5654978008247
http://roi.ru/poll/petition/ekonomika/zapret-na-ispolzovanie-ofshornyh-shem-vladeniya-i-uhoda-ot-nalogooblozheniya-dlya-krupnyh-predpriyatij-v-strategicheskih-otraslyah/,1072.7038791537566
http://roi.ru/poll/petition/bezopasnost/obyazat-gorodskie-munitcipalitety-vydelyat-i-soderzhat-ploshadki-dlya-vygula-zhivotnyh/,983.9648708704106
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/zapret-zanimat-gosudarstvennye-dolzhnosti-v-tom-chisle-ispolnyat-obyazannosti-dlya-kandidatov-na-vybornye-posty/,1066.5208244113662
http://roi.ru/poll/petition/ekonomika/vvedenie-nalogovogo-vycheta-na-rashody-svyazannye-so-strahovaniem-zdorovya-i-zhizni/,495.42928091200014
http://roi.ru/poll/petition/ekologiya/zapretit-ispolzovanie-zhidkogo-topliva-quot-geptil-quot-v-blokah-razgona-raket-kosmodroma-quot-vostochnyj-quot/,60.73364250430318
http://roi.ru/poll/petition/transport-i-dorogi/pererabotka-kamchatskogo-gazovogo-kondensata-v-dt-i-benzin-i-prodazha-na-mestnom-urovne/,11.754898541917331
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/sozdanie-trudovyh-gorodkov-dlya-rabotayushih-migrantov/,142.41027222427232
http://roi.ru/poll/petition/obrazovanie_i_nauka/zapret-shkolam-trebovat-ot-uchenikov-prihodit-v-smennoj-obuvi/,177.99251222773404
http://roi.ru/poll/petition/ekonomika/povyshenie-minimalnogo-urovnya-oplaty-truda/,140.7513076664286
http://roi.ru/poll/petition/transport-i-dorogi/ustanovka-bezstykovyh-relsovyh-putej-na-zheleznyh-dorogah-i-v-metropolitene/,1645.3531330820758
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/pereimenovat-subekty-federatcii-imeyushie-natcionalnuyu-okrasku/,294.31974367124315
http://roi.ru/poll/petition/initciativy/obespechenie-molochnymi-produktami-usynovlennyh-detej-v-vozraste-do-1-5-2-let/,41.87834513698556
http://roi.ru/poll/petition/transport-i-dorogi/uvolnyat-rukovoditelej-munitcipalnyh-rajonov-za-plohoj-asfalt/,355.43685321665896
http://roi.ru/poll/petition/naselenie_i_migratciya/umenshenie-roli-vnutrennego-pasporta-rf/,293.0712281294822
http://roi.ru/poll/petition/bezopasnost/shtrafy-za-narushenie-migratcionnogo-zakonadatelstva/,339.89602090896705
http://roi.ru/poll/petition/ekonomika/snizhenie-podohodnogo-naloga-dlya-fizicheskih-litc-s-odnovremennym-povysheniem-nds-dlya-povysheniya-sobiraemosti-nalogov/,77.15568022733511
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/zapretit-organam-vlasti-prinimat-resheniya-na-osnove-religioznyh-norm-zapretit-pravoohranitelnym-organam-i-sudam-ukazyvat-narushenie-grazhdaninom-religioznyh-norm-v-kachestve-obstoyatelstva-dela-ili-argumenta-pri-vynesenii-resheniya/,5905.034030388862
http://roi.ru/poll/petition/obrazovanie_i_nauka/izmenenie-avtorskogo-prava-svobodnoe-rasprostranenie-na-nekommercheskoj-osnove-proizvedenij-starshe-1-goda/,4627.124909435025
http://roi.ru/poll/petition/ugolovnyj_kodeks/o-srochnom-vnesenii-popravok-v-federalnyj-zakon-ot-25-dekabrya-2008-g-n-273-fz-quot-o-protivodejstvii-korruptcii-quot-v-statyu-8-quot-obyazannost-predstavlyat-svedeniya-o-dohodah-ob-imushestve-i-obyazatelstvah-imushestvennogo-haraktera-quot-v-punkt-1-s-tc/,180.89940279240165
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/uproshenie-pokupki-broshennyh-domov-i-zemelnyh-uchastkov/,560.0811373366159
http://roi.ru/poll/petition/transport-i-dorogi/umenshit-ochered-pered-eskalatorami-v-metro/,96.91706767169825
http://roi.ru/poll/petition/transport-i-dorogi/obyazatelnoe-strahovanie-vseh-transportnyh-sredstv-ot-usherba-i-ugona-kasko/,110.29162687081738
http://roi.ru/poll/petition/bezopasnost/zapretit-prinimat-kurilshikov-na-sluzhbu-v-mvd/,328.1658256115518
http://roi.ru/poll/petition/transport-i-dorogi/zapretit-sdachu-v-ekspluatatciyu-zhilogo-fonda-kompleksnoj-zastrojki-pri-otsutstvii-infrastruktury/,179.24474065131153
http://roi.ru/poll/petition/ugolovnyj_kodeks/otmenit-printcip-preyuditcii-v-sudebnoj-sisteme-rossijskoj-federatcii/,222.48419776947014
http://roi.ru/poll/petition/naselenie_i_migratciya/vydavat-rossijskoe-grazhdanstvo-v-uprashennom-poryadke-vsem-russkoyazychnym-grazhdanam-byvshego-sssr/,924.9793545752091
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/peredat-chastnym-meditcinskim-uchrezhdeniyam-funktcii-po-provedenie-mediko-sotcialnoj-ekspertizy-dlya-prisvoeniya-invalidnosti/,457.53331710029295
http://roi.ru/poll/petition/ekonomika/ustanovlenie-edinoj-tceny-na-gaz-i-elektroenergiyu-dlya-grazhdan-i-predpriyatij/,250.5581558735728
http://roi.ru/poll/petition/zhilye-doma-i-dvory/isklyuchenie-normy-iz-zhk-rf-po-kotoroj-sobstvenniki-mogut-doverit-3-m-litcam-pravo-na-zaklyuchenie-kakih-libo-dogovorov-pri-neposredstvennom-upravlenii-domom-vvesti-notarialnuyu-formu-doverennosti-dlya-takogo-vida-porucheniya/,178.34948417503017
http://roi.ru/poll/petition/initciativy/svyazat-aeroport-strigino-v-nnovgorode-s-aeroportom-domodedovo-v-mo-legkim-monorelsovym-skorostnym-chelnokom/,1036.9708941145882
http://roi.ru/poll/petition/transport-i-dorogi/uregulirovanie-otnoshenij-mezhdu-sotrudnikami-dps-i-voditelyami/,398.9371545721149
http://roi.ru/poll/petition/obrazovanie_i_nauka/vernite-besplatnyj-vhod-v-muzei-dlya-studentov/,2402.956952597477
http://roi.ru/poll/petition/transport-i-dorogi/o-zapreshenii-dvizheniya-gruzovogo-transporta-v-nochnoe-vremya/,81.42544487335218
http://roi.ru/poll/petition/ekologiya/zapretit-ispolzovanie-plastikovyh-upakovok-tcellofanovyh-paketov-odnorazovoj-posudy-i-drugih-predmetov-obihoda-zameniv-material-izgotovleniya-na-bumagu-karton-folgu-ili-razrabotat-drugoj-ekologichnyj-variant/,1589.048630644248
http://roi.ru/poll/petition/transport-i-dorogi/zapret-na-dvizhenie-gruzovikov-stroitelnoj-tehniki-i-lyubye-remontnye-raboty-na-dorogah-v-nizhnem-novgorode-s-8-00-do-20-00-po-budnyam/,315.9079505403761
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/sohranyat-nomer-mobilnogo-telefona-pri-perehode-ot-odnogo-operatora-svyazi-k-drugomu/,32821.20220053836
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/elektronnye-platezhi-vseh-sluzhb-zhkh/,724.4709212307696
http://roi.ru/poll/petition/ekologiya/za-otmenu-resheniya-o-dobyche-tcvetnyh-metallov-v-voronezhskoj-oblasti/,2305.1954765761448
http://roi.ru/poll/petition/naselenie_i_migratciya/sozdanie-sistemy-mezhnatcionalnyh-otnoshenij-v-dolgosrochnoj-perspektive/,69.41160665800199
http://roi.ru/poll/petition/transport-i-dorogi/zapret-dvizheniya-mototciklov-v-nochnoe-vremya/,383.12240883707165
http://roi.ru/poll/petition/initciativy/materialnoe-pooshrenie-konstruktivnyh-initciativ-grazhdan/,452.0748093319895
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/sdelat-adekvatnymi-zhizni-prozhitochnyj-minimum-potrebitelskuyu-korzinu-i-mrot-vklyuchit-v-sostav-korziny-vse-osnovopolagayushie-atributy-sovremennogo-cheloveka/,1006.6902276976105
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/obyazat-magaziny-ukazyvat-na-tcennikah-tcenu-za-kilogramm-v-dopolnenie-k-tcene-za-upakovku/,1784.2186119454227
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/quot-ustanovit-otvetstvennost-dolzhnostnyh-litc-narushivshih-zapret-o-perenapravlenii-zhaloby-na-rassmotrenie-v-organ-upravleniya-ili-dolzhnostnomu-litcu-reshenie-ili-dejstvie-bezdejstvie-kotoryh-obzhaluetsya-v-vide-diskvalifikatcii-i-uvolneniya-quot-/,1322.214559448701
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/vzimat-platu-za-lift-za-chislo-propisannyh-chelovek-a-ne-za-kvadratnye-metry/,10143.052488179872
http://roi.ru/poll/petition/biznes/zapret-trebovaniya-ot-yuridicheskih-litc-gosudarstvennymi-organami-kopij-dokumentov-vydavaemyh-drugimi-gosudarstvennymi-organizatciyami/,304.98313579488854
http://roi.ru/poll/petition/bezopasnost/vvedenie-vizovogo-rezhima-dlya-vseh-bez-isklyucheniya-stran-sng/,4005.399153356175
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/zapret-na-povyshenie-zarabotnoj-platy-deputatam-gosudarstvennoj-dumy-sotrudnikam-apparata-pravitelstva-i-administratcii-prezidenta-vyshe-urovnya-srednegodovoj-inflyatcii-v-rf/,7601.939824552139
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/vosstanovlenie-sistemy-gostov-v-rf-proizvodstvo-tovarov-uslug-i-produktov-pitaniya-v-sootvetstvii-s-gost-i-zapret-proizvodstva-produktov-pitaniya-i-napitkov-po-tu-tehnicheskim-usloviyam-/,24393.787015725087
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/prinyatie-fz-o-rajonnom-koeffitciente/,154.56290146043233
http://roi.ru/poll/petition/transport-i-dorogi/pyanye-voditeli-i-dtp-s-uchastiem-pyanyh-voditelej/,5295.260710043494
http://roi.ru/poll/petition/zhilye-doma-i-dvory/vmesto-tochechnoj-zastrojki-v-gustonaselennom-rajone---skver/,8.458455677974076
http://roi.ru/poll/petition/transport-i-dorogi/rajonirovanie-moskvy-po-vremeni-nachala-raboty-uchrezhdenij-i-organizatcij-vseh-vidov-sobstvennosti-dlya-uluchsheniya-dorozhnoj-obstanovki/,114.51726198006949
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/pereimenovat-gorod-ekaterinburg-v-sverdlovsk2/,38.58051293266126
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/zapretit-stroitelstvo-kultovyh-sooruzhenij-na-territorii-gosudarstvennyh-uchrezhdenij/,2897.6484563809627
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/vozvrat-zatrachennyh-sredstv-potrebitelyu-za-kontent-ne-udovletvoritelnyj-po-kachestvu-ili-soderzhaniyu/,1259.2854446908887
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/zapret-ispolzovaniya-sluzhebnogo-transporta-v-lichnyh-tcelyah/,1025.4985088048675
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/uzhestochenie-trebovanij-k-kachestvu-zakonoproektov-organov-zakonodatelnoj-vlasti-vseh-urovnej/,936.3158893708206
http://roi.ru/poll/petition/zdravoohranenie/zakonodatelno-zakrepit-obyazatelnoe-gosudarstvennoe-finansirovanie-lecheniya-tyazhelo-bolnyh-detej/,5503.914652353307
http://roi.ru/poll/petition/ekologiya/utilizatciya-othodov-za-schet-proizvoditelej-upakovki/,1032.0622120075418
http://roi.ru/poll/petition/initciativy/sohranenie-samolyota-pamyatnika-na-filejke-v-g-kirove/,68.22125388252577
http://roi.ru/poll/petition/naselenie_i_migratciya/obyazatelnye-roditelskie-kursy/,291.91687536131417
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/predlagayu-ogranichit-do-50-naimenovanij-vidov-alkogolya-na-prilavke-produktovogo-magazina/,270.17363488381045
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/vybornost-glavnogo-vracha-bolnitcy/,622.2078846624084
http://roi.ru/poll/petition/ekonomika/privyazat-zarplatu-vseh-byudzhetnikov-ot-pensionera-do-prezidenta-k-tarifnoj-setke-i-minimalnomu-prozhitochnomu-urovnyu/,1870.0664521969093
http://roi.ru/poll/petition/naselenie_i_migratciya/progressivnaya-shkala-podohodnogo-naloga-dlya-dalnevostochnyh-regionov/,98.33310538004628
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/registratciya-po-mestu-zhitelstva---bez-obrasheniya-k-chinovnikam-fms/,676.708744492392
http://roi.ru/poll/petition/zdravoohranenie/zapretit-prodazhu-sigaret-v-detskoj-dostupnosti/,689.7926779797367
http://roi.ru/poll/petition/izbiratelnoe_pravo/gosudarstvennye-pomesheniya-dlya-obshestvennyh-sobranij/,165.08078529374234
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/vydelyat-zemelnyj-uchastok-pod-individualnoe-stroitelstvo-molodym-semyam-pri-rozhdenii-pervogo-rebyonka-vne-zavisimosti-vozrasta-suprugov/,1271.9973123341651
http://roi.ru/poll/petition/naselenie_i_migratciya/razreshit-ispolzovat-materinskij-kapital-uzhe-cherez-god-posle-rozhdeniya-rebenka/,830.3998203173232
http://roi.ru/poll/petition/ekonomika/o-zaprete-organizatcij-zavedomo-ne-imeyushih-sposobov-vyplaty-dohodov-vkladchikam-krome-privlecheniya-novyh-vkladchikov-zaprete-finansovyh-piramid/,1781.191366100429
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/stroitelstvo-zdanij-dlya-obedinennogo-razmesheniya-razlichnyh-gossluzhb-v-kazhdom-gorode/,193.26529204347412
http://roi.ru/poll/petition/zhilye-doma-i-dvory/provedenie-vybora-upravlyayushih-kompanij-zhkh-golosovaniem-v-odin-den-s-munitcipalnymi-vyborami/,188.8861583587489
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/golosovanie-deputatov-po-otpechatkam-paltcev/,3058.85213423392
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/najm-inostrannyh-grazhdan-na-rukovodyashie-dolzhnosti-organov-gosudarstvennogo-upravleniya/,78.49227583540585
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/zakrepit-zakonodatelno-normu-ob-obyazatelnosti-uchastiya-v-golosovanii-tolko-quot-za-quot-quot-protiv-quot-quot-vozderzhalsya-quot-pri-rassmotrenii-zakonoproektov-v-gosdume-zapretit-ne-golosovat/,1212.1152601179815
http://roi.ru/poll/petition/transport-i-dorogi/uvelichenie-shtrafa-za-nenadlezhashee-soderzhanie-dorog/,5444.100574705142
http://roi.ru/poll/petition/transport-i-dorogi/sozdanie-mobilnogo-prilozheniya-i-veb-sajta-dlya-otobrazheniya-tekushego-polozheniya-obshestvennogo-transporta/,179.34642679647965
http://roi.ru/poll/petition/transport-i-dorogi/reguliruemye-peshehodnye-perehody/,2380.517863002468
http://roi.ru/poll/petition/transport-i-dorogi/vzimanie-transportnogo-naloga-po-masse-transportnogo-sredstva-i-toksichnosti-ego-vyhlopov/,549.5601754860227
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/obespechit-pravovuyu-zashitu-svidetelej-pravonarushenij-ot-ugroz-so-storony-pravonarushitelej/,3260.0374786096486
http://roi.ru/poll/petition/bezopasnost/obyazat-smi-s-inostrannym-uchastiem-bolee-20-soobshat-ob-etom-chitatelyam/,473.2345438652573
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/gosudarstvennaya-sluzhba-bez-politicheskoj-prinadlezhnosti/,944.9623601483964
http://roi.ru/poll/petition/ugolovnyj_kodeks/privlekat-k-ugolovnoj-otvetstvennosti-s-lisheniem-svobody-inostrannyh-grazhdan-sovershivshih-prestuplenie-na-territorii-rossii/,4680.265052379482
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/dostroit-vtoroj-vyhod-iz-severnogo-vestibyulya-mmarina-rosha/,132.49318485716884
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/predlozhenie-vnesti-popravki-v-zemelnoe-zakonodatelstvo-kotorye-pozvolyat-invalidam-realizovat-pravo-na-poluchenie-zemelnogo-uchastka-dlya-individualnogo-zhilishnogo-stroitelstva-i-vedeniya-lichnogo-podsobnogo-hozyajstva-dannoe-pravo-zakrepleno-v-st-17-fz/,457.1992912538124
http://roi.ru/poll/petition/transport-i-dorogi/quot-otvyazat-quot-polis-osago-ot-konkretnogo-avtomobilya/,26195.659290923497
http://roi.ru/poll/petition/ugolovnyj_kodeks/uzhestochenie-nakazaniya-za-ostavlenie-mesta-dtp/,5546.981857349905
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/zamena-diskontnyh-kart-bonusnyh-programm-razlichnyh-kompanij-edinoj-universalnoj-diskontnoj-kartoj/,352.85472825675026
http://roi.ru/poll/petition/transport-i-dorogi/postroit-avtomobilnyj-tunnel-vmesto-zheleznodorozhnogo-pereezda-na-peresechenii-novosovihinskogo-shosse-i-zheleznoj-dorogi-gorkovskogo-napravleniya-vozle-platformy-33-km-moskovskaya-oblast/,1197.2066214569572
http://roi.ru/poll/petition/transport-i-dorogi/remont-vseh-kommunikatcij-libo-ih-perenos-prohodyashih-pod-dorozhnym-pokrytiem-pered-ego-kapitalnym-remontom/,1197.2284186956272
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/7-ob-izmenenii-poryadka-peredachi-pokazanij-individualnyh-priborov-ucheta-ipu-i-oplaty-kommunalnyh-resursov/,320.9754634498272
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/zapret-otpravki-elektronnyh-soobshenij-bez-zapolnennogo-polya-quot-tema-quot/,180.78550988029505
